Rank,Tier,LP,Name
1,Challenger,"1,613 LP",Youtube Thal
2,Challenger,"1,594 LP",znhy
3,Challenger,"1,506 LP",곽곽보성
4,Challenger,"1,404 LP",T1 Gumayusi
5,Challenger,"1,346 LP",kuangxiaotian
6,Challenger,"1,331 LP",Destiny
7,Challenger,"1,331 LP",yezouhua
8,Challenger,"1,304 LP",DWG ShowMaker
9,Challenger,"1,287 LP",Gen G Clid
10,Challenger,"1,279 LP",꿈의 남자
11,Challenger,"1,277 LP",용호야
12,Challenger,"1,251 LP",HLE CaD
13,Challenger,"1,237 LP",골목대장 태훈이
14,Challenger,"1,215 LP",DWG Canyon
15,Challenger,"1,169 LP",qpalzmwoaj
16,Challenger,"1,151 LP",DGA Sup
17,Challenger,"1,141 LP",실망자
18,Challenger,"1,137 LP",Gen G Karis
19,Challenger,"1,135 LP",supupsupupsupup
20,Challenger,"1,131 LP",byg97
21,Challenger,"1,128 LP",Sei2e the day
22,Challenger,"1,123 LP",Gen G Kellin
23,Challenger,"1,113 LP",스피어 게이밍
24,Challenger,"1,110 LP",jkjkjkjkk
25,Challenger,"1,105 LP",JFGJRETSDVC
26,Challenger,"1,095 LP",T1 BurdoI
27,Challenger,"1,082 LP",야생을죽이기위해
28,Challenger,"1,080 LP",KzcXaz
29,Challenger,"1,078 LP",리치 or 개복치
30,Challenger,"1,067 LP",10k EGO
31,Challenger,"1,049 LP",서포터할줄알아요
32,Challenger,"1,065 LP",qwewqrgdf
33,Challenger,"1,062 LP",나는대포너는머포
34,Challenger,"1,060 LP",bubeizhua
35,Challenger,"1,059 LP",코딱지나파야겠다
36,Challenger,"1,056 LP", 초바 모자
37,Challenger,"1,051 LP",KT Malrang
38,Challenger,"1,046 LP",타 잔
39,Challenger,"1,046 LP",So1o game
40,Challenger,"1,043 LP",madkoed
41,Challenger,"1,043 LP",Once again xxx
42,Challenger,"1,042 LP",울부짖는마오카이
43,Challenger,"1,034 LP",DWG Ghost
44,Challenger,"1,032 LP",SANDBOX OnFleek
45,Challenger,"1,031 LP",Iove galio
46,Challenger,"1,030 LP",댕청잇
47,Challenger,"1,026 LP",TALON77
48,Challenger,"1,019 LP",T1 Ellim
49,Challenger,"1,005 LP",Aprox
50,Challenger,"1,002 LP",APK Mia1
51,Challenger,"1,002 LP",Gen G Rascal
52,Challenger,"1,001 LP",닉변후강해진다
53,Challenger,998 LP,쭌 베
54,Challenger,969 LP,너와나의연결Gori
55,Challenger,947 LP,DRX Z Ryeo
56,Challenger,941 LP,OZ Juhan
57,Challenger,956 LP,싫은일 퓨즈
58,Challenger,945 LP,SANDBOX Route
59,Challenger,942 LP,프리즘스톤프리즘스톤프리즘스톤9
60,Challenger,936 LP,Iove bard
61,Challenger,934 LP,롤은상체겜이야
62,Challenger,921 LP,gtqeti334
63,Challenger,918 LP,mogubaby
64,Challenger,910 LP,적산폐청
65,Challenger,904 LP,읽씹맨
66,Challenger,887 LP,사랑해 김린아
67,Challenger,902 LP,black svvan
68,Challenger,902 LP,불감주의
69,Challenger,898 LP,노량 엄순신
70,Challenger,896 LP,Axiyo
71,Challenger,895 LP,sup 1v2
72,Challenger,888 LP,AF Na Kyung
73,Challenger,887 LP,강정닭강정
74,Challenger,882 LP,려창동입니다
75,Challenger,881 LP,앞으로걷기
76,Challenger,877 LP,망밍맹먕몽
77,Challenger,895 LP,mid1v2
78,Challenger,874 LP,Yunqi
79,Challenger,873 LP,Afreeca Spirit
80,Challenger,873 LP,SANDBOX GorillA
81,Challenger,872 LP,mente1
82,Challenger,871 LP,가루눈 OwO
83,Challenger,870 LP,shunjian
84,Challenger,867 LP,아이러니
85,Challenger,866 LP,JustLikeThatKR
86,Challenger,864 LP,Castaways
87,Challenger,863 LP,칼과 창 방패
88,Challenger,863 LP,Light1500
89,Challenger,832 LP,Gen G Moo
90,Challenger,862 LP,No Option
91,Challenger,857 LP,쩜프킹
92,Challenger,856 LP,아라가키 유이
93,Challenger,855 LP,잘모르겠어용
94,Challenger,854 LP,longsandao
95,Challenger,853 LP,zxcvjkliop
96,Challenger,890 LP,See u AG
97,Challenger,848 LP,밧형욱
98,Challenger,846 LP,칸 나
99,Challenger,846 LP,scoldm
100,Challenger,846 LP,한 줌의 재가되어
101,Challenger,846 LP,송쿼드
102,Challenger,834 LP,내목숨은아이어에
103,Challenger,834 LP,1145
104,Challenger,833 LP,Clever7
105,Challenger,832 LP,긍정적인에너지
106,Challenger,830 LP,kuangxiaozhuo
107,Challenger,829 LP,DRX Deft
108,Challenger,829 LP,몰래키운아이디
109,Challenger,828 LP,MyMagicBurnYou
110,Challenger,827 LP,whisper snow
111,Challenger,827 LP,T1 Cuzz
112,Challenger,825 LP,죽이지 마라1
113,Challenger,815 LP,i s lonely
114,Challenger,815 LP,xingshizourou
115,Challenger,814 LP,No soul
116,Challenger,783 LP,Gen G Wize
117,Challenger,813 LP,SANDBOX Lonely
118,Challenger,811 LP,T1 Closer
119,Challenger,808 LP,내가강만식
120,Challenger,807 LP,남동현
121,Challenger,806 LP,O쿠로
122,Challenger,843 LP,쪼렙이다말로하자
123,Challenger,804 LP,SANDBOX Natalie
124,Challenger,802 LP,kuangxiaojin
125,Challenger,801 LP,못먹겟어삼각김밥
126,Challenger,800 LP,DEULDEUL
127,Challenger,799 LP,KT Ray
128,Challenger,798 LP,PenShui
129,Challenger,794 LP,Zenit
130,Challenger,794 LP,이주한1
131,Challenger,791 LP,장래희망우솝
132,Challenger,790 LP,safhggf
133,Challenger,756 LP,ecnedifnoc
134,Challenger,789 LP,sun9
135,Challenger,785 LP,O구거
136,Challenger,785 LP,어니우기 Youtube
137,Challenger,783 LP,미북이
138,Challenger,776 LP,김건북극곰
139,Challenger,774 LP,9Revir
140,Challenger,790 LP,Z RyeoKOR
141,Challenger,772 LP,DRX Keria
142,Challenger,772 LP,ad 1v2
143,Challenger,772 LP,JcleFlaw
144,Challenger,790 LP,BRION Hena
145,Challenger,768 LP,Cloud player
146,Challenger,768 LP,Heart
147,Challenger,767 LP,아이유칼
148,Challenger,767 LP,JUGKlNG
149,Challenger,766 LP,미쳐놈
150,Challenger,766 LP,소나잔나
151,Challenger,763 LP,Kiirito
152,Challenger,778 LP,5Kid 5Kid
153,Challenger,760 LP,WE 77
154,Challenger,759 LP,으댜다
155,Challenger,778 LP,전혀 희망 없어요
156,Challenger,752 LP,불질러
157,Challenger,751 LP,ZED99
158,Challenger,749 LP,42151262516
159,Challenger,748 LP,막내현진 구독
160,Challenger,748 LP,Mango Fish
161,Challenger,744 LP,여창동입니다
162,Challenger,743 LP,dodge game
163,Challenger,743 LP,zzzhyngh
164,Challenger,725 LP,재미없다고오
165,Challenger,740 LP,하이용
166,Challenger,739 LP,zhonguoren
167,Challenger,738 LP,zhong men dui ju
168,Challenger,719 LP,Kingen
169,Challenger,737 LP,하하나야
170,Challenger,753 LP,BRION Minit
171,Challenger,735 LP,타의적아싸
172,Challenger,733 LP,백색말처럼
173,Challenger,722 LP,작은 모래성
174,Challenger,731 LP,제발 이기세요
175,Challenger,729 LP,Lpc1
176,Challenger,728 LP,123dasd
177,Challenger,726 LP,ad202
178,Challenger,726 LP,코 태
179,Challenger,724 LP,영혼 막대기
180,Challenger,718 LP,기상캐스터려창동
181,Challenger,717 LP,laonianrenn
182,Challenger,702 LP,불다이아
183,Challenger,716 LP,정중지와1
184,Challenger,715 LP,핏빛 계약
185,Challenger,733 LP,군밤갓
186,Challenger,714 LP,Untara
187,Challenger,714 LP,견 백
188,Challenger,712 LP,Blitzkrieg Bop
189,Challenger,708 LP,호잇이
190,Challenger,708 LP,Land of Glory
191,Challenger,708 LP,UijU
192,Challenger,708 LP,엉덩국 갱승제로
193,Challenger,706 LP,zhuimengchizixin
194,Challenger,706 LP,TwitchTV 김망치
195,Challenger,704 LP,울부짖는뽀삐
196,Challenger,704 LP,단군의청춘부재
197,Challenger,703 LP,아니 만나다
198,Challenger,702 LP,다훈갓
199,Challenger,702 LP,오리지널찰떡쿠키
200,Challenger,700 LP,이런 매서운 버돌
201,Challenger,700 LP,깨기 싫은 꿈
202,Challenger,698 LP,초록매실비락식혜
203,Challenger,698 LP,해강고 원딜
204,Challenger,696 LP,My name is Tool
205,Challenger,696 LP,주먹밥쿵야1
206,Challenger,695 LP,간다라쿤다
207,Challenger,690 LP,siposhangkoudian
208,Challenger,690 LP,사스갓지지
209,Challenger,689 LP,shiliruci
210,Challenger,688 LP,gtqeti574
211,Challenger,686 LP,Aorlf
212,Challenger,686 LP,백수넛
213,Challenger,686 LP,정글가는진형
214,Challenger,684 LP,어 설
215,Challenger,684 LP,yinyuecanting
216,Challenger,684 LP,ge ju tai xiao
217,Challenger,680 LP,yimingbaoan
218,Challenger,676 LP,Gen G Ophelia
219,Challenger,674 LP,우울해서만든아디
220,Challenger,673 LP,acting dumb
221,Challenger,710 LP,달성서씨서예성
222,Challenger,651 LP,clearlove9fans
223,Challenger,669 LP,플루토오
224,Challenger,668 LP,zr쿤
225,Challenger,668 LP,feng ji xu chui
226,Challenger,668 LP,나는 쓰쉬다
227,Challenger,668 LP,SANDBOX Howling
228,Challenger,668 LP,현실와꾸강동원
229,Challenger,665 LP,koe7
230,Challenger,662 LP,setaeng
231,Challenger,639 LP,Gen G gyuvee
232,Challenger,661 LP,blwy1
233,Challenger,660 LP,APK Flawless
234,Challenger,658 LP,팀원에게폐가되자
235,Challenger,678 LP,컨디션이곧실력
236,Challenger,657 LP,설렁설렁뚜시뚜시
237,Challenger,656 LP,Winter 0
238,Challenger,671 LP,HLE Haru
239,Challenger,654 LP,둥근해가떡섭니다
240,Challenger,653 LP,a93cbd98gy1gcign
241,Challenger,653 LP,혜쉬님의 댕댕이
242,Challenger,653 LP,나눈스트야
243,Challenger,651 LP,Gen G Meaning
244,Challenger,670 LP,qiaqia
245,Challenger,651 LP,AF MapSSi
246,Challenger,651 LP,xin dong yao ni
247,Challenger,650 LP,DRX Dracxar
248,Challenger,649 LP,쿵야 둔갑술
249,Challenger,648 LP,이규원
250,Challenger,665 LP,yi qiqi
251,Challenger,645 LP,내가 뭘 하는건지
252,Challenger,644 LP,zhen de lan 
253,Challenger,644 LP,칼을든펭귄
254,Challenger,644 LP,sakalaka
255,Challenger,640 LP,앨리먼트 미스틱
256,Challenger,642 LP,김마베
257,Challenger,642 LP,KKuzan
258,Challenger,641 LP,ilgwom
259,Challenger,640 LP,어둠속에빛나는별
260,Challenger,639 LP,아라드
261,Challenger,639 LP,xiaohuishizhu
262,Challenger,637 LP,cute heart
263,Challenger,636 LP,MapleStory275LV
264,Challenger,636 LP,사 용 수
265,Challenger,634 LP,HLE Mireu
266,Challenger,634 LP,SRB Harp
267,Challenger,632 LP,artknown
268,Challenger,629 LP,려창동
269,Challenger,629 LP,SANDBOX Punch
270,Challenger,610 LP,T1 Malice
271,Challenger,626 LP,mingkey00
272,Challenger,624 LP,그래또
273,Challenger,623 LP,JongSeop Eun
274,Challenger,622 LP,진에어 타나
275,Challenger,620 LP,쓸데없이탈론만함
276,Challenger,620 LP,ffffaaaatttteee
277,Challenger,617 LP,Zyb
278,Challenger,617 LP,SibasakiRoka
279,Challenger,616 LP,Swordart777
280,Challenger,616 LP,개전설플레이
281,Challenger,616 LP,xia tian de feng
282,Challenger,616 LP,Tender affection
283,Challenger,634 LP,함 알
284,Challenger,615 LP,FA DoRun
285,Challenger,613 LP,누구도날막G모텔
286,Challenger,611 LP,급하게하지마세요
287,Challenger,609 LP,PilchaI
288,Challenger,609 LP,겨울지나봄이오듯
289,Challenger,625 LP,김태훈제닭다리
290,Challenger,592 LP,Princesscat
291,Challenger,607 LP,T1 정글테스트
292,Challenger,606 LP,GrAce moon
293,Challenger,605 LP,난 멘탈이 좋아요
294,Challenger,604 LP,pzz 1
295,Challenger,604 LP,손시우분신
296,Challenger,603 LP,CU초코에몽도둑
297,Challenger,598 LP,미미 하 다
298,Challenger,589 LP,sgpzsp
299,Challenger,603 LP,통역왕 김수
300,Challenger,575 LP,Last Sunnnner
301,Grandmaster,642 LP,T1 Oner
302,Grandmaster,636 LP,배려 양보 규칙
303,Grandmaster,632 LP,YJZZHHWC
304,Grandmaster,631 LP,owowowowowowow
305,Grandmaster,600 LP,happy   game 
306,Grandmaster,644 LP,SSW장형석
307,Grandmaster,609 LP,duebass1
308,Grandmaster,624 LP,Gen G 정재
309,Grandmaster,600 LP,ping equal to gg
310,Grandmaster,618 LP,UECA2
311,Grandmaster,617 LP,0rangeflower
312,Grandmaster,615 LP,Fles Evitaerc
313,Grandmaster,608 LP,T1 Wooje
314,Grandmaster,605 LP,4804648del
315,Grandmaster,602 LP,7 Years8
316,Grandmaster,600 LP,yao mo gui guai
317,Grandmaster,600 LP,Gen G RueL
318,Grandmaster,598 LP,도파 빵셔틀
319,Grandmaster,597 LP,szygszn
320,Grandmaster,597 LP,외로움자1
321,Grandmaster,595 LP,Brion Doil
322,Grandmaster,594 LP,SANDBOX Leo
323,Grandmaster,575 LP,이린누나너무예쁨
324,Grandmaster,591 LP,meiyouQ
325,Grandmaster,589 LP,dnmm
326,Grandmaster,588 LP,Destiny YouTube
327,Grandmaster,573 LP,Mid 1vs2
328,Grandmaster,585 LP,xingyixing
329,Grandmaster,585 LP,yutazz
330,Grandmaster,568 LP,Twitch TV donko
331,Grandmaster,584 LP,SANDBOX Dove
332,Grandmaster,602 LP,galbimando
333,Grandmaster,598 LP,바위게 두마리
334,Grandmaster,578 LP,HLE Bmav
335,Grandmaster,577 LP,풍월량머독침착맨
336,Grandmaster,576 LP,FaZe broky
337,Grandmaster,574 LP,vdsqwqerx
338,Grandmaster,573 LP,박투신
339,Grandmaster,570 LP,hfdidi
340,Grandmaster,570 LP,Tangwagege
341,Grandmaster,568 LP,명구리버드
342,Grandmaster,568 LP,Cai Qi
343,Grandmaster,568 LP,엽북이
344,Grandmaster,563 LP,잘모르겠어욘
345,Grandmaster,544 LP,땀비몬
346,Grandmaster,559 LP,SANDBOX Serenity
347,Grandmaster,558 LP,BRION Jiin
348,Grandmaster,572 LP,pinkbobi
349,Grandmaster,554 LP,승지부기
350,Grandmaster,553 LP,SRB Gonee
351,Grandmaster,550 LP,몽키  D 짱구
352,Grandmaster,549 LP,우싹씨
353,Grandmaster,548 LP,YeGod
354,Grandmaster,548 LP,Baekkk
355,Grandmaster,547 LP,삐삐계약
356,Grandmaster,563 LP,xiny1
357,Grandmaster,545 LP,기도메타올라프
358,Grandmaster,544 LP,sakaIaka
359,Grandmaster,543 LP,유현초 오승범
360,Grandmaster,543 LP,Pz ZZang
361,Grandmaster,541 LP,팍에리
362,Grandmaster,539 LP,모찌피치모찌피치
363,Grandmaster,558 LP,zhihuisongdeAD
364,Grandmaster,537 LP,진지하게 대하다
365,Grandmaster,537 LP,feijizhadan
366,Grandmaster,537 LP,werewrqd
367,Grandmaster,537 LP,병권좌
368,Grandmaster,536 LP,ai de po jiang
369,Grandmaster,536 LP,NNGG
370,Grandmaster,533 LP,X1LANX1LANX1LAN
371,Grandmaster,535 LP,Fox B 0su
372,Grandmaster,534 LP,clx fans
373,Grandmaster,534 LP,LeeYaGong
374,Grandmaster,533 LP,hearer
375,Grandmaster,532 LP,HLE Burger
376,Grandmaster,532 LP,lure heart
377,Grandmaster,531 LP,IIrrooGG
378,Grandmaster,530 LP,도넛을좋아해요
379,Grandmaster,528 LP,DRX ShinGlm
380,Grandmaster,528 LP,like cz
381,Grandmaster,527 LP,복수의 나선
382,Grandmaster,547 LP,INVADED
383,Grandmaster,523 LP,karaskaraskaras
384,Grandmaster,522 LP,ELaB BAekHO
385,Grandmaster,522 LP,liiiIlIIIlili
386,Grandmaster,521 LP,Jan Zin
387,Grandmaster,502 LP,rknb
388,Grandmaster,520 LP,Yuisama
389,Grandmaster,519 LP,대못 사부
390,Grandmaster,519 LP,The shy
391,Grandmaster,518 LP,Poison p
392,Grandmaster,517 LP,이보검
393,Grandmaster,517 LP,ABE Ki1ler
394,Grandmaster,517 LP,BRION CROCO
395,Grandmaster,517 LP,귀여운 현우
396,Grandmaster,516 LP,T1 Roach
397,Grandmaster,536 LP,hopehaveaniceday
398,Grandmaster,514 LP,JiayouJiayou1
399,Grandmaster,512 LP,Seafood탑
400,Grandmaster,512 LP,Inner Child 4
401,Grandmaster,512 LP,엄마찾아드립니다
402,Grandmaster,511 LP,qtsupport
403,Grandmaster,511 LP,Contact912
404,Grandmaster,511 LP,Sangchu
405,Grandmaster,510 LP,Creative Self
406,Grandmaster,508 LP,코코볼쩝쩝
407,Grandmaster,507 LP,Awesome Ferris
408,Grandmaster,506 LP,DWG BeryL
409,Grandmaster,506 LP,좀비맨
410,Grandmaster,505 LP,ZI LV
411,Grandmaster,505 LP,feijizhadan2
412,Grandmaster,505 LP,EMENES
413,Grandmaster,502 LP,gtqeti256
414,Grandmaster,502 LP,BJ서준석사생팬
415,Grandmaster,502 LP,yan cha xp
416,Grandmaster,502 LP,TTMakeId
417,Grandmaster,501 LP,asdf숫자
418,Grandmaster,518 LP,2017즐거웠어요
419,Grandmaster,501 LP,Azhy
420,Grandmaster,496 LP,SANDBOX JoKer
421,Grandmaster,457 LP,KkOma18
422,Grandmaster,495 LP,rqewhkjlafdsuc
423,Grandmaster,475 LP,Gen G Bonnie
424,Grandmaster,494 LP,ADaaDDaaDD
425,Grandmaster,492 LP,KkOma21
426,Grandmaster,491 LP,7k7kdd
427,Grandmaster,491 LP,15Minute game
428,Grandmaster,491 LP,피즈 조이
429,Grandmaster,491 LP,BRION Wizer
430,Grandmaster,477 LP,닉변한다데
431,Grandmaster,490 LP,kuangxiaoma
432,Grandmaster,486 LP,나는 고기다
433,Grandmaster,485 LP,Gen G BBakPyo
434,Grandmaster,485 LP,DRX Pleata
435,Grandmaster,466 LP,1v5 LOOK ME
436,Grandmaster,485 LP,yanghesu
437,Grandmaster,484 LP,OZ ian
438,Grandmaster,463 LP,광란의 허리돌림
439,Grandmaster,468 LP,Mei Tian Kun
440,Grandmaster,499 LP,역시폭군
441,Grandmaster,480 LP,사랑의 얼음
442,Grandmaster,480 LP,MAI WAY
443,Grandmaster,479 LP,SRB Bini
444,Grandmaster,479 LP,사람이름이윤용호
445,Grandmaster,478 LP,볼빵빵 다람쥐
446,Grandmaster,478 LP,Weetea
447,Grandmaster,478 LP,Furyy
448,Grandmaster,477 LP,미친듯이 파이팅
449,Grandmaster,495 LP,애디의원픽류으미
450,Grandmaster,475 LP,19살무직백수
451,Grandmaster,474 LP,ELaB Way
452,Grandmaster,472 LP,핑잘안보는사람
453,Grandmaster,472 LP,에스카노르 킹
454,Grandmaster,471 LP,zhiqianghuya666
455,Grandmaster,471 LP,내가사랑혜 선
456,Grandmaster,471 LP,내꿈은롤드컵우승
457,Grandmaster,470 LP,Roach
458,Grandmaster,470 LP,생고등어
459,Grandmaster,470 LP,Hide on bush
460,Grandmaster,470 LP,Youtube ZED99
461,Grandmaster,469 LP,DGA TOP
462,Grandmaster,469 LP,취향특이한도구
463,Grandmaster,467 LP,레 탈
464,Grandmaster,466 LP,milaoshuC
465,Grandmaster,466 LP,튀자튀자아
466,Grandmaster,446 LP,weilaizhanshi
467,Grandmaster,465 LP,Salad Chan 길 길
468,Grandmaster,481 LP,아직한계가아니야
469,Grandmaster,423 LP,소미라shadow
470,Grandmaster,458 LP,hen xiang ying
471,Grandmaster,441 LP,ELaB MungChi
472,Grandmaster,494 LP,BJ갈배
473,Grandmaster,456 LP,Luuv Letter
474,Grandmaster,455 LP,DGA Dalia
475,Grandmaster,452 LP,Hegzzz
476,Grandmaster,453 LP,xiao yue ji qvq
477,Grandmaster,451 LP,화내 지 마1
478,Grandmaster,450 LP,pupupupupu
479,Grandmaster,447 LP,uskinoej
480,Grandmaster,446 LP,wootaeng
481,Grandmaster,446 LP,디에나
482,Grandmaster,445 LP,SANDBOX KingKong
483,Grandmaster,445 LP,중국인핑차단
484,Grandmaster,445 LP,CCRGB
485,Grandmaster,444 LP,구인수 케일
486,Grandmaster,444 LP,오뚜기3분미트볼
487,Grandmaster,443 LP,게르세르끼
488,Grandmaster,442 LP,yishannunuhao
489,Grandmaster,441 LP,모두건강하게
490,Grandmaster,441 LP,영원한 설리
491,Grandmaster,440 LP,나는 이길래
492,Grandmaster,424 LP,됨니까
493,Grandmaster,439 LP,STAY H0ME
494,Grandmaster,437 LP,T1 서폿테스트
495,Grandmaster,437 LP,넥넷피한
496,Grandmaster,436 LP,ShrimpVicious
497,Grandmaster,435 LP,샤오 쑤
498,Grandmaster,469 LP,그림 칠색
499,Grandmaster,453 LP,Fox B Osu
500,Grandmaster,434 LP,FA BUGI
